"trajectory_id","trajectory_value"
"5224185",3
"5224185",1
"5224185",1
"5224185",1
"5224185",3
"5224185",1
"5224185",1
"5224185",1
"5224185",3
"5224185",1
"5224185",1
"5224185",1
"5224185",1
"5224185",1
"5224185",3
"5224185",1
"5224185",1
"5224185",1
"5224185",1
"5224185",1
"5224185",1
"5224185",1
"5224185",1
"5224185",1
"5224185",3
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",3
"5225185",3
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",3
"5225185",3
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",1
"5225185",3
"5225185",1
"5225185",1
"5225185",1
"5264187",1
"5264187",1
"5264187",1
"5264187",2
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5264187",1
"5265187",1
"5265187",1
"5265187",1
"5265187",1
"5265187",1
"5265187",1
"5265187",1
"5265187",1
"5265187",2
"5265187",1
"5265187",1
"5265187",1
"5265187",1
"5265187",1
"5265187",1
"5265187",1
"5265187",1
"5265187",1
"5265187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",1
"5266187",2
"5266187",1
"5266187",1
"5266187",1
"5267187",2
"5267187",1
"5267187",1
"5267187",1
"5267187",1
"5267187",1
"5267187",1
"5267187",1
"5267187",1
"5267187",1
"5267187",2
"5267187",1
"5267187",1
"5267187",1
"5267187",1
"5268187",1
"5268187",1
"5268187",1
"5268187",2
"5268187",1
"5268187",1
"5268187",1
"5268187",1
"5268187",1
"5268187",1
"5268187",1
"5268187",1
"5268187",2
"5268187",1
"5268187",1
"5268187",1
"5268187",1
"5268187",1
"5268187",1
"5268187",1
"5268187",2
"5268187",1
"5268187",1
"5268187",2
"5268187",1
"5268187",1
"5268187",1
"5268187",2
"5268187",1
"5268187",1
"5268187",1
"5268187",3
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",3
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5269187",1
"5270187",1
"5270187",1
"5270187",1
"5270187",1
"5270187",2
"5270187",1
"5270187",1
"5270187",1
"5270187",2
"5270187",1
"5270187",1
"5270187",1
"5270187",1
"5270187",1
"5270187",1
"5271187",1
"5271187",1
"5271187",1
"5271187",1
"5271187",3
"5271187",1
"5271187",1
"5271187",1
"5271187",1
"5271187",1
"5271187",1
"5271187",1
"5271187",1
"5271187",1
"5271187",1
"5271187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",2
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5272187",1
"5273187",1
"5273187",1
"5273187",2
"5273187",1
"5273187",1
"5273187",1
"5273187",1
"5273187",1
"5273187",1
"5273187",1
"5273187",1
"5273187",1
"5273187",1
"5273187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",2
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",1
"5276187",2
"5276187",2
"5277187",1
"5277187",1
"5277187",1
"5277187",1
"5277187",1
"5277187",1
"5277187",1
"5277187",2
"5277187",1
"5277187",1
"5277187",1
"5277187",1
"5277187",1
"5277187",1
"5277187",1
"5278187",1
"5278187",1
"5278187",1
"5278187",1
"5278187",1
"5278187",1
"5278187",1
"5278187",1
"5278187",1
"5278187",1
"5278187",1
"5278187",1
"5288187",1
"5288187",1
"5288187",1
"5288187",1
"5288187",1
"5288187",1
"5288187",2
"5288187",1
"5288187",1
"5288187",1
"5293187",1
"5293187",1
"5293187",2
"5293187",1
"5293187",2
"5293187",2
"5293187",2
"5293187",2
"5293187",1
"5293187",1
"5297188",1
"5297188",1
"5297188",1
"5297188",1
"5297188",1
"5297188",2
"5297188",1
"5297188",1
"5297188",1
"5297188",2
"5297188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",2
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",2
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",1
"5298188",2
"5298188",2
"5298188",3
"5298188",1
"5298188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5299188",1
"5301188",1
"5301188",1
"5301188",1
"5301188",1
"5301188",1
"5301188",1
"5301188",1
"5301188",2
"5301188",1
"5301188",1
"5301188",1
"5301188",1
"5302188",1
"5302188",1
"5302188",1
"5302188",1
"5302188",1
"5302188",1
"5302188",1
"5302188",1
"5302188",1
"5302188",1
"5302188",1
"5302188",1
"5303188",1
"5303188",1
"5303188",1
"5303188",1
"5303188",1
"5303188",1
"5303188",1
"5303188",1
"5303188",1
"5303188",2
"5303188",1
"5303188",1
"5303188",1
"5303188",1
"5303188",1
"5303188",1
"5303188",1
"5303188",1
"5303188",3
"5303188",3
"5303188",1
"5303188",1
"5303188",1
"5303188",2
"5303188",1
"5303188",1
"5304188",1
"5304188",1
"5304188",1
"5304188",1
"5304188",1
"5304188",1
"5304188",1
"5304188",1
"5304188",1
"5304188",1
"5305188",1
"5305188",1
"5305188",1
"5305188",1
"5305188",2
"5305188",1
"5305188",1
"5305188",1
"5305188",1
"5305188",1
"5305188",1
"5305188",1
"5305188",1
"5305188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",1
"5306188",3
"5306188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",2
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5307188",1
"5656201",1
"5656201",1
"5656201",1
"5656201",1
"5656201",1
"5656201",1
"5656201",2
"5656201",1
"5656201",1
"5656201",1
"5656201",1
"5657201",1
"5657201",1
"5657201",1
"5657201",1
"5657201",2
"5657201",1
"5657201",1
"5657201",1
"5657201",1
"5657201",1
"5658201",1
"5658201",1
"5658201",1
"5658201",1
"5658201",1
"5658201",1
"5658201",1
"5658201",2
"5658201",2
"5658201",2
"5658201",1
"5658201",3
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",1
"5666201",2
"5666201",1
"5668201",1
"5668201",3
"5668201",1
"5668201",1
"5668201",1
"5668201",1
"5668201",1
"5668201",2
"5668201",1
"5668201",1
"5669201",1
"5669201",1
"5669201",1
"5669201",1
"5669201",1
"5669201",1
"5669201",1
"5669201",2
"5669201",1
"5669201",1
"5670201",3
"5670201",1
"5670201",1
"5670201",1
"5670201",1
"5670201",1
"5670201",1
"5670201",1
"5670201",1
"5670201",1
"5670201",1
"5670201",1
"5670201",2
"5671201",1
"5671201",1
"5671201",1
"5671201",1
"5671201",1
"5671201",1
"5671201",1
"5671201",3
"5671201",1
"5671201",2
"5671201",1
"5671201",1
"5671201",1
"5672201",1
"5672201",1
"5672201",1
"5672201",1
"5672201",1
"5672201",1
"5672201",1
"5672201",1
"5672201",1
"5672201",1
"5672201",2
"5672201",1
"5672201",3
"5673201",1
"5673201",1
"5673201",1
"5673201",1
"5673201",2
"5673201",1
"5673201",2
"5673201",1
"5673201",1
"5673201",1
"5673201",1
"5673201",1
"5673201",2
"5673201",1
"5673201",1
"5673201",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",3
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5823207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5824207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5825207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",1
"5826207",2
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5827207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5828207",1
"5829207",1
"5829207",1
"5829207",1
"5829207",1
"5829207",1
"5829207",1
"5829207",1
"5829207",1
"5829207",1
"5829207",1
"5829207",1
"5829207",1
"5829207",1
"5829207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",2
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5831207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5832207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5835207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",1
"5836207",2
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5837207",1
"5841208",1
"5841208",1
"5841208",1
"5841208",1
"5841208",1
"5841208",2
"5841208",1
"5841208",2
"5841208",1
"5841208",1
"5841208",1
"5841208",1
"5841208",2
"5841208",1
"5841208",2
"5841208",1
"5841208",1
"5841208",2
"5842208",1
"5842208",1
"5842208",2
"5842208",3
"5842208",1
"5842208",2
"5842208",3
"5842208",1
"5842208",1
"5842208",1
"5842208",1
"5842208",1
"5842208",3
"5842208",3
"5842208",1
"5843208",1
"5843208",2
"5843208",2
"5843208",2
"5843208",3
"5843208",1
"5843208",1
"5843208",1
"5843208",2
"5843208",1
"5843208",1
"5843208",2
"5843208",3
"5843208",1
"5843208",2
"5843208",3
"5843208",1
"5844208",1
"5844208",1
"5844208",2
"5844208",2
"5844208",1
"5844208",2
"5844208",2
"5844208",2
"5844208",1
"5844208",1
"5844208",2
"5844208",1
"5845208",1
"5845208",1
"5845208",2
"5845208",2
"5845208",1
"5845208",1
"5845208",1
"5845208",1
"5845208",1
"5845208",1
"5845208",4
"5845208",4
"5845208",1
"5845208",1
"5846208",2
"5846208",2
"5846208",2
"5846208",1
"5846208",3
"5846208",3
"5846208",1
"5846208",4
"5846208",3
"5846208",3
"5846208",1
"5846208",1
"5846208",1
"5847208",2
"5847208",2
"5847208",2
"5847208",1
"5847208",1
"5847208",1
"5847208",3
"5847208",3
"5847208",1
"5847208",4
"5847208",2
"5847208",1
"5847208",2
"5847208",3
"5849208",1
"5849208",1
"5849208",1
"5849208",3
"5849208",1
"5849208",4
"5849208",3
"5849208",1
"5849208",1
"5849208",3
"5849208",1
"5849208",3
"5849208",2
"5850208",1
"5850208",1
"5850208",1
"5850208",3
"5850208",1
"5850208",1
"5850208",1
"5850208",4
"5850208",4
"5850208",3
"5850208",2
"5850208",1
"5850208",1
"5850208",1
"5850208",2
"5850208",1
"5850208",2
"5850208",2
"5853208",1
"5853208",2
"5853208",1
"5853208",1
"5853208",1
"5853208",2
"5853208",3
"5853208",3
"5853208",1
"5853208",1
"5853208",4
"5853208",3
"5853208",3
"5853208",1
"5853208",1
"5854208",2
"5854208",1
"5854208",1
"5854208",2
"5854208",1
"5854208",1
"5854208",3
"5854208",1
"5854208",1
"5854208",1
"5864208",1
"5864208",1
"5864208",1
"5864208",1
"5864208",1
"5864208",1
"5864208",3
"5864208",1
"5864208",1
"5864208",3
"5867208",1
"5867208",1
"5867208",1
"5867208",2
"5867208",1
"5867208",2
"5867208",1
"5867208",2
"5867208",1
"5867208",2
"5867208",4
"5867208",1
"5867208",2
"5867208",3
"5867208",1
"5868208",2
"5868208",1
"5868208",2
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",2
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",1
"5868208",2
"6630236",1
"6630236",1
"6630236",1
"6630236",1
"6630236",1
"6630236",1
"6630236",1
"6630236",1
"6630236",1
"6630236",2
"6630236",1
"6630236",1
"6630236",1
"6630236",2
"6630236",2
"6630236",2
"6630236",2
"6630236",1
"6630236",1
"6630236",1
"6630236",1
"6630236",1
"6630236",2
"6630236",1
"6630236",2
"6630236",1
"6630236",1
"6630236",1
"6630236",1
"6630236",1
"6632236",1
"6632236",1
"6632236",1
"6632236",1
"6632236",1
"6632236",2
"6632236",1
"6632236",2
"6632236",1
"6632236",1
"6632236",1
"6632236",1
"6633236",1
"6633236",2
"6633236",2
"6633236",1
"6633236",2
"6633236",1
"6633236",1
"6633236",2
"6633236",1
"6633236",1
"6633236",1
"6633236",1
"6633236",2
"6633236",1
"6633236",1
"6633236",1
"6633236",1
"6633236",2
"6633236",2
"6633236",1
"6633236",1
"6633236",1
"6633236",1
"6633236",3
"6633236",1
"6634236",1
"6634236",1
"6634236",1
"6634236",1
"6634236",1
"6634236",1
"6634236",1
"6634236",1
"6634236",1
"6634236",1
"6634236",2
"6635236",1
"6635236",1
"6635236",1
"6635236",1
"6635236",1
"6635236",1
"6635236",2
"6635236",3
"6635236",1
"6635236",1
"6635236",2
"6635236",3
"6635236",1
"6635236",1
"6635236",1
"6638236",1
"6638236",1
"6638236",1
"6638236",1
"6638236",1
"6638236",1
"6638236",1
"6638236",2
"6638236",2
"6638236",1
"6638236",1
"6638236",1
"6638236",1
"6638236",1
"6638236",2
"6638236",1
"6639236",1
"6639236",1
"6639236",1
"6639236",1
"6639236",1
"6639236",1
"6639236",1
"6639236",1
"6639236",1
"6639236",1
"6639236",1
"6639236",1
"6640236",1
"6640236",1
"6640236",1
"6640236",1
"6640236",1
"6640236",1
"6640236",1
"6640236",1
"6640236",1
"6640236",1
"6640236",1
"6640236",1
"6641236",1
"6641236",1
"6641236",1
"6641236",1
"6641236",1
"6641236",1
"6641236",1
"6641236",1
"6641236",1
"6641236",1
"6641236",3
"6641236",1
"6641236",1
"6641236",1
"6641236",1
"6641236",1
"6641236",1
"6642236",1
"6642236",1
"6642236",1
"6642236",1
"6642236",1
"6642236",1
"6642236",1
"6642236",1
"6642236",1
"6642236",1
"6642236",1
"6642236",1
"6642236",2
"6642236",1
"6642236",1
"6642236",1
"6642236",1
"6642236",1
"6642236",2
"6642236",1
"6642236",1
"6642236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",1
"6644236",2
"6644236",1
"6644236",1
"6644236",1
"6644236",2
"6646236",1
"6646236",1
"6646236",1
"6646236",1
"6646236",1
"6646236",1
"6646236",1
"6646236",1
"6646236",1
"6646236",1
"6912246",1
"6912246",1
"6912246",1
"6912246",1
"6912246",1
"6912246",1
"6912246",1
"6912246",1
"6912246",1
"6912246",1
"6912246",1
"6912246",1
"6912246",1
"6912246",1
"6912246",1
"6912246",4
"6912246",1
"6912246",1
"6913246",1
"6913246",1
"6913246",1
"6913246",1
"6913246",1
"6913246",1
"6913246",1
"6913246",2
"6913246",1
"6913246",1
"6913246",1
"6913246",1
"6913246",1
"6913246",1
"6913246",1
"6913246",1
"6913246",2
"6913246",1
"6913246",1
"6913246",1
"6913246",1
"6913246",1
"6913246",3
"6913246",4
"6913246",3
"6913246",3
"6913246",1
"6913246",1
"6914246",1
"6914246",1
"6914246",1
"6914246",1
"6914246",2
"6914246",1
"6914246",1
"6914246",1
"6914246",1
"6914246",1
"6914246",3
"6914246",1
"6914246",1
"6914246",2
"6914246",2
"6914246",1
"6914246",1
"6914246",1
"6914246",1
"6914246",1
"6914246",1
"6914246",1
"6914246",1
"6914246",1
"6914246",4
"6914246",1
"6914246",1
"6914246",1
"6914246",1
"6914246",1
"6914246",2
"6914246",1
"6914246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",2
"6915246",2
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",2
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6915246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",1
"6916246",2
"6916246",1
"6916246",2
"6916246",1
"6916246",1
"6917246",1
"6917246",2
"6917246",1
"6917246",1
"6917246",2
"6917246",1
"6917246",1
"6917246",1
"6917246",1
"6917246",1
"6917246",1
"6917246",1
"6917246",1
"6917246",1
"6917246",1
"6917246",1
"6917246",1
"6917246",1
"6917246",2
"6918246",1
"6918246",1
"6918246",1
"6918246",1
"6918246",1
"6918246",2
"6918246",1
"6918246",3
"6918246",1
"6918246",1
"6918246",1
"6918246",1
"6918246",1
"6918246",2
"6918246",1
"6918246",1
"6918246",2
"6918246",1
"6918246",1
"6918246",2
"6918246",1
"6919246",1
"6919246",1
"6919246",1
"6919246",2
"6919246",1
"6919246",1
"6919246",1
"6919246",1
"6919246",1
"6919246",1
"6919246",1
"6919246",1
"6919246",1
"6919246",2
"6920246",1
"6920246",3
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",1
"6920246",2
"6920246",1
"6920246",1
"6920246",2
"6921246",1
"6921246",1
"6921246",1
"6921246",1
"6921246",1
"6921246",1
"6921246",1
"6921246",1
"6921246",1
"6921246",1
"6921246",1
"6921246",1
"6921246",1
"6921246",1
"6921246",1
"6922246",1
"6922246",4
"6922246",1
"6922246",1
"6922246",1
"6922246",1
"6922246",1
"6922246",1
"6922246",1
"6922246",1
"6922246",2
"6925246",1
"6925246",1
"6925246",1
"6925246",1
"6925246",1
"6925246",1
"6925246",1
"6925246",2
"6925246",2
"6925246",1
"6925246",1
"6925246",1
"6925246",1
"6925246",1
"6925246",1
"6925246",1
"6925246",1
"6925246",1
"6927246",3
"6927246",1
"6927246",1
"6927246",1
"6927246",1
"6927246",1
"6927246",2
"6927246",1
"6927246",1
"6927246",1
"6927246",1
"6929246",1
"6929246",1
"6929246",1
"6929246",1
"6929246",1
"6929246",1
"6929246",1
"6929246",2
"6929246",1
"6929246",1
"6929246",1
"6929246",1
"6931246",1
"6931246",1
"6931246",1
"6931246",1
"6931246",1
"6931246",1
"6931246",1
"6931246",1
"6931246",1
"6931246",2
"6931246",1
"6931246",1
"6931246",1
"6931246",2
"6931246",1
"6931246",1
"6931246",1
"6931246",1
"6931246",2
"6931246",1
"6931246",1
"6931246",1
"6931246",2
"6931246",1
"6931246",3
"6931246",2
"6931246",2
"6933246",1
"6933246",1
"6933246",1
"6933246",1
"6933246",1
"6933246",1
"6933246",1
"6933246",1
"6933246",1
"6933246",2
"6933246",1
"6933246",1
"6933246",1
"6934246",2
"6934246",2
"6934246",1
"6934246",1
"6934246",1
"6934246",1
"6934246",1
"6934246",1
"6934246",1
"6934246",4
"6934246",1
"6934246",1
"6934246",1
"6934246",1
"6934246",2
"6934246",1
"6934246",1
"6934246",1
"6934246",1
"6934246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",2
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",1
"6935246",2
"6935246",1
"6935246",1
"7164254",1
"7164254",1
"7164254",1
"7164254",1
"7164254",1
"7164254",1
"7164254",1
"7164254",1
"7164254",1
"7164254",1
"7164254",1
"7164254",1
"7164254",1
"7165254",1
"7165254",1
"7165254",1
"7165254",1
"7165254",1
"7165254",1
"7165254",1
"7165254",1
"7165254",1
"7165254",1
"7165254",1
"7165254",1
"7166254",1
"7166254",1
"7166254",1
"7166254",1
"7166254",1
"7166254",2
"7166254",1
"7166254",1
"7166254",1
"7166254",1
"7166254",1
"7167254",1
"7167254",1
"7167254",2
"7167254",1
"7167254",1
"7167254",1
"7167254",1
"7167254",1
"7167254",1
"7167254",1
"7167254",1
"7167254",1
"7170254",1
"7170254",1
"7170254",1
"7170254",1
"7170254",1
"7170254",1
"7170254",3
"7170254",1
"7170254",1
"7170254",1
"7176254",1
"7176254",1
"7176254",1
"7176254",1
"7176254",1
"7176254",1
"7176254",1
"7176254",2
"7176254",1
"7176254",1
"7176254",1
"7180254",1
"7180254",1
"7180254",1
"7180254",1
"7180254",1
"7180254",1
"7180254",1
"7180254",1
"7180254",1
"7180254",1
"7180254",1
"7180254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",1
"7181254",2
"7187254",1
"7187254",1
"7187254",1
"7187254",1
"7187254",1
"7187254",1
"7187254",1
"7187254",1
"7187254",1
"7187254",1
"7187254",1
"7187254",1
"7187254",1
"7187254",1
"7188254",1
"7188254",1
"7188254",1
"7188254",1
"7188254",2
"7188254",1
"7188254",1
"7188254",1
"7188254",1
"7188254",1
"7188254",1
"7190254",1
"7190254",1
"7190254",1
"7190254",1
"7190254",1
"7190254",1
"7190254",1
"7190254",1
"7190254",2
"7190254",2
"7190254",1
"7190254",1
"7190254",1
"7190254",1
"7190254",1
"7191254",2
"7191254",1
"7191254",1
"7191254",1
"7191254",1
"7191254",1
"7191254",1
"7191254",1
"7191254",2
"7191254",1
"7191254",1
"7191254",1
"7191254",1
"7191254",2
"7192254",1
"7192254",1
"7192254",1
"7192254",1
"7192254",1
"7192254",1
"7192254",1
"7192254",1
"7192254",1
"7192254",1
"7192254",2
"7192254",1
"7192254",1
"7192254",1
"7193254",1
"7193254",1
"7193254",1
"7193254",1
"7193254",1
"7193254",1
"7193254",1
"7193254",1
"7193254",2
"7193254",2
"7193254",1
"7193254",1
"7193254",2
"7197254",1
"7197254",1
"7197254",1
"7197254",1
"7197254",1
"7197254",1
"7197254",1
"7197254",1
"7197254",1
"7197254",1
"7197254",1
"7201254",1
"7201254",1
"7201254",1
"7201254",1
"7201254",1
"7201254",1
"7201254",1
"7201254",1
"7201254",1
"7201254",1
"7201254",1
"7201254",2
"7378262",1
"7378262",1
"7378262",1
"7378262",1
"7378262",1
"7378262",1
"7378262",1
"7378262",1
"7378262",1
"7378262",1
"7381262",2
"7381262",1
"7381262",1
"7381262",2
"7381262",1
"7381262",1
"7381262",1
"7381262",1
"7381262",1
"7381262",1
"7381262",1
"7382262",2
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",2
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",1
"7382262",2
"7382262",1
"7386262",1
"7386262",1
"7386262",1
"7386262",1
"7386262",1
"7386262",1
"7386262",1
"7386262",1
"7386262",1
"7386262",1
"7386262",1
"7386262",1
"7386262",1
"7386262",2
"7386262",1
"7386262",1
"7386262",2
"7386262",1
"7386262",1
"7386262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",2
"7388262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",1
"7388262",2
"7388262",1
"7388262",1
"7388262",2
"7388262",1
"7388262",4
"7389262",1
"7389262",1
"7389262",1
"7389262",1
"7389262",1
"7389262",1
"7389262",1
"7389262",1
"7389262",1
"7389262",2
"7389262",1
"7390262",1
"7390262",2
"7390262",1
"7390262",1
"7390262",1
"7390262",1
"7390262",1
"7390262",1
"7390262",1
"7390262",1
"7390262",1
"7390262",1
"7390262",1
"7390262",1
"7392262",1
